ensembl_gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,zfin_id_symbol,hgnc_symbol,description,entrezgene
ENSDARG00000045306,605.3967724712027,22.74878002932514,2.5748840190570284,8.834875614186373,1.0020969870685797e-18,6.357077595842962e-16,slc51a,,"solute carrier family 51, alpha subunit [Source:ZFIN;Acc:ZDB-GENE-040912-10]",447807
ENSDARG00000058284,127.02186075986798,-3.58462897629556,1.3274224641085097,-2.700443207206817,0.006924715864287837,0.04705202141101443,,,,NA
ENSDARG00000058280,36.636765551269846,-2.4824740261247507,0.8016238515300816,-3.0968065900065023,0.001956174592811928,0.01913830650169266,si:dkey-208b23.5,,si:dkey-208b23.5 [Source:ZFIN;Acc:ZDB-GENE-081104-362],561115
ENSDARG00000041689,852.6707027900824,-0.9892714479293412,0.1312654584540349,-7.536418640367248,4.8305411276278865e-14,1.2881962420032174e-11,usf1,,upstream transcription factor 1 [Source:ZFIN;Acc:ZDB-GENE-040426-1072],393266
ENSDARG00000096875,23.091513731125062,-8.267818505772718,2.383533813194838,-3.468722977624014,5.229383714151875e-4,0.007230749184613185,,,,NA
ENSDARG00000096876,26.168148257065447,-8.092909945740523,1.246165698057085,-6.494248684872562,8.34488051870975e-11,1.2103004780381316e-8,,,,NA
ENSDARG00000090431,476.1488675175943,-0.5301133782912356,0.10802742213646845,-4.907211222920382,9.238052831109623e-7,4.3619952999055325e-5,ftr04,,"finTRIM family, member 4 [Source:ZFIN;Acc:ZDB-GENE-070912-226]",558589
ENSDARG00000095005,161.96312481029284,-1.9268207447156271,0.49430559385248946,-3.898035483876455,9.697620896966038e-5,0.001947455027252265,si:dkey-21e2.10,GZMM (1 of many),si:dkey-21e2.10 [Source:ZFIN;Acc:ZDB-GENE-050208-778],556860
ENSDARG00000056396,307.8555366962248,-0.5268569507974714,0.19517918801371398,-2.6993500493528675,0.006947505684611082,0.047168105251584845,dusp22a,,dual specificity phosphatase 22a [Source:ZFIN;Acc:ZDB-GENE-040718-219],436787
ENSDARG00000021681,305.70044793778345,-0.7877323067983176,0.1922754642188428,-4.096894577780042,4.1872947531636244e-5,0.001010205225420341,asrgl1,,asparaginase like 1 [Source:ZFIN;Acc:ZDB-GENE-050320-102],541402
ENSDARG00000060469,2468.1694306490945,-0.29977833860207326,0.09896592002470715,-3.029106772586287,0.0024527797917249248,0.022422186367331315,pik3r4,,"phosphoinositide-3-kinase, regulatory subunit 4 [Source:ZFIN;Acc:ZDB-GENE-050309-84]",564088
ENSDARG00000020482,3328.29399662988,0.47184095334543297,0.15551368677160154,3.0340799137404035,0.0024127051030061533,0.022162036762835412,nono,,"non-POU domain containing, octamer-binding [Source:ZFIN;Acc:ZDB-GENE-030131-713]",321994
ENSDARG00000071725,76.58341341745293,-0.7756571315470245,0.24533027980642444,-3.161685268361694,0.0015685900025883234,0.016277238767444774,znf1173,,zinc finger protein 1173 [Source:ZFIN;Acc:ZDB-GENE-080220-12],560662
ENSDARG00000020158,98.8842575912357,-1.1794185285286927,0.3311835016878657,-3.5612236796755434,3.691304462859573e-4,0.005521594812025348,spag6,,sperm associated antigen 6 [Source:ZFIN;Acc:ZDB-GENE-040704-53],431757
ENSDARG00000028306,919.0289863771781,-0.8518380635032506,0.23094788896015275,-3.6884427363188625,2.2563079181830138e-4,0.0037256120292181705,prph,,peripherin [Source:ZFIN;Acc:ZDB-GENE-990415-207],30259
ENSDARG00000101840,92.07062347318958,5.16184241459466,0.5529601424978963,9.334926729577617,1.0106112624155143e-20,1.0897465182246596e-17,,,Small nucleolar RNA U3 [Source:RFAM;Acc:RF00012],NA
ENSDARG00000004291,1204.2661417858394,-0.7578322961696787,0.2519791986692103,-3.0075192721147395,0.002633894234590159,0.023531416034607542,hecw1b,,"HECT, C2 and WW domain containing E3 ubiquitin protein ligase 1b [Source:ZFIN;Acc:ZDB-GENE-060503-2]",563730
ENSDARG00000087640,2044.6945644196933,0.5988660114326516,0.19336468816636745,3.0970805327051143,0.0019543677194657915,0.01913830650169266,nsfl1c,,NSFL1 (p97) cofactor (p47) [Source:ZFIN;Acc:ZDB-GENE-041114-160],492805
ENSDARG00000018281,15.869903896995773,-5.425560983302885,1.2802430684945643,-4.237914749800437,2.2560539612103953e-5,6.029352833187394e-4,cfap161,,cilia and flagella associated protein 161 [Source:ZFIN;Acc:ZDB-GENE-050417-296],550471
ENSDARG00000036613,839.2823444255672,-0.7336315454737481,0.20749015308456298,-3.53574150178951,4.0663237910984744e-4,0.005981547825802685,tab1,,TGF-beta activated kinase 1/MAP3K7 binding protein 1 [Source:ZFIN;Acc:ZDB-GENE-060628-1],NA
ENSDARG00000086114,13.258877030312522,5.1983700095168714,1.4052450477856548,3.6992622871778233,2.1622705472478838e-4,0.003609680618217011,,,,NA
ENSDARG00000024488,2523.4770104557674,-0.8350052651358052,0.24873309210261296,-3.3570332683812336,7.878363241656862e-4,0.009868246805875346,top2a,,topoisomerase (DNA) II alpha [Source:ZFIN;Acc:ZDB-GENE-030131-2453],323733
ENSDARG00000102406,501.934674816165,1.783108812922951,0.31241590608774006,5.707484088285108,1.14658335754472e-8,9.977689070339158e-7,si:ch211-165e15.1,,si:ch211-165e15.1 [Source:ZFIN;Acc:ZDB-GENE-081028-59],NA
ENSDARG00000102403,2407.829941113156,0.632295029226646,0.16628442052458797,3.8024911006810194,1.4324841376367294e-4,0.002621921704614651,cry2,,cryptochrome circadian clock 2 [Source:ZFIN;Acc:ZDB-GENE-010426-6],83774
ENSDARG00000003749,772.8856748922518,0.4993477781490147,0.16830430267292554,2.966934120035084,0.0030078540113848183,0.025812383161368472,polb,,"polymerase (DNA directed), beta [Source:ZFIN;Acc:ZDB-GENE-040830-1]",554204
ENSDARG00000101264,162.7547049514873,2.806790911731873,0.9514068481842392,2.950147896337551,0.0031762184710069676,0.026912673146376426,trim35-12,,tripartite motif containing 35-12 [Source:ZFIN;Acc:ZDB-GENE-110920-4],566593
ENSDARG00000030758,606.9404573699238,-1.631145358183388,0.3535284953269378,-4.613900660751347,3.951813583741622e-6,1.4760380826863852e-4,guca1c,,guanylate cyclase activator 1C [Source:ZFIN;Acc:ZDB-GENE-030829-1],373099
ENSDARG00000007244,1668.6315266671359,-0.5014348178182034,0.15324361924094962,-3.2721415762817645,0.001067361128432877,0.012346839247324526,acp2,,"acid phosphatase 2, lysosomal [Source:ZFIN;Acc:ZDB-GENE-050306-40]",NA
ENSDARG00000007247,1285.5486071888445,0.5409307228745326,0.08952561411810936,6.042189469495216,1.5203677397558943e-9,1.5977389963426244e-7,ric8a,,RIC8 guanine nucleotide exchange factor A [Source:ZFIN;Acc:ZDB-GENE-040927-18],449546
ENSDARG00000104727,162.9859700449035,1.3298151235925935,0.20273287823005479,6.55944479850753,5.400848148239498e-11,8.167465544176084e-9,ino80da,,INO80 complex subunit Da [Source:ZFIN;Acc:ZDB-GENE-091204-416],NA
ENSDARG00000103516,3753.9717449756554,0.3782023141759899,0.08574245064324848,4.4109109471292,1.0293664898501228e-5,3.207200793313178e-4,sec24c,,"SEC24 homolog C, COPII coat complex component [Source:ZFIN;Acc:ZDB-GENE-030131-4487]",571870
ENSDARG00000039365,435.1560270089927,-0.5455635370962,0.19968268994011373,-2.732152382661804,0.00629220313653884,0.04414510042130121,cuedc2,,CUE domain containing 2 [Source:ZFIN;Acc:ZDB-GENE-030131-6283],334351
ENSDARG00000074120,2537.2990629997776,0.8724538304240248,0.131401314001076,6.639612678583113,3.145084968178426e-11,5.0650163828437104e-09,usp2b,,ubiquitin specific peptidase 2b [Source:ZFIN;Acc:ZDB-GENE-100208-2],564054
ENSDARG00000042151,4654.772582692342,0.3466150967061544,0.12584012574621076,2.754408378494421,0.005879835025593892,0.042219394461422734,skia,,v-ski avian sarcoma viral oncogene homolog a [Source:ZFIN;Acc:ZDB-GENE-990715-9],30101
ENSDARG00000075299,293.8656182935586,-0.7047638582109924,0.1497738198000803,-4.705521025982503,2.532184042641651e-6,1.031210122193031e-4,aaed1,,AhpC/TSA antioxidant enzyme domain containing 1 [Source:ZFIN;Acc:ZDB-GENE-110914-194],100332791
ENSDARG00000006624,1707.1845699858507,0.4528955761514195,0.1276554410748987,3.5477968846286316,3.8846767111707763e-4,0.00575187266350725,ppp2r2ab,,"protein phosphatase 2, regulatory subunit B, alpha b [Source:ZFIN;Acc:ZDB-GENE-030131-5474]",327263
ENSDARG00000070116,185.64080825288463,-0.674784491431279,0.20751552316900782,-3.251730189272208,0.0011470485176744013,0.012960341816329306,nit1,,nitrilase 1 [Source:ZFIN;Acc:ZDB-GENE-040912-65],447900
ENSDARG00000087985,69.41108599290469,2.5123217706352396,0.8400584725333422,2.990651071060443,0.0027838339064075335,0.024430950004534054,znf365,,zinc finger protein 365 [Source:ZFIN;Acc:ZDB-GENE-131121-260],799320
ENSDARG00000000503,11178.033472499508,-1.026659256271468,0.19652906866517683,-5.223956248531201,1.7514017815757505e-7,1.0910947483832109e-5,stx1b,,syntaxin 1B [Source:ZFIN;Acc:ZDB-GENE-000330-4],58038
ENSDARG00000087983,76.72830380874237,4.09819237056621,1.3291754413968662,3.0832591717608846,0.002047467553767518,0.019764417722215526,igsf5a,,"immunoglobulin superfamily, member 5a [Source:ZFIN;Acc:ZDB-GENE-091204-182]",561211
ENSDARG00000069910,1488.4245988219682,-0.48012302189008665,0.09145910419279302,-5.249592439457989,1.5243609097724127e-7,9.718682499554142e-6,gtf2f2a,,"general transcription factor IIF, polypeptide 2a [Source:ZFIN;Acc:ZDB-GENE-040625-131]",415217
ENSDARG00000087328,40.04072907417366,5.139571623908306,0.9822049706916852,5.23268745045032,1.6706309177059117e-7,1.0569723823985795e-5,,,U4 spliceosomal RNA [Source:RFAM;Acc:RF00015],NA
ENSDARG00000074910,1022.6990830487065,-0.5284488991586284,0.1271308556171592,-4.156732026959647,3.228322832525354e-5,8.145028949080499e-4,crtc2,,CREB regulated transcription coactivator 2 [Source:ZFIN;Acc:ZDB-GENE-030131-2214],799532
ENSDARG00000016855,625.1516739023377,0.42042963824051205,0.15498626575903213,2.712689644992048,0.006673958036016754,0.04592697925950375,sf3b5,,"splicing factor 3b, subunit 5 [Source:ZFIN;Acc:ZDB-GENE-040718-181]",436751
ENSDARG00000101917,41.6030311285175,5.994042953355275,1.457478359322176,4.112611974659371,3.912076152679574e-5,9.56013269401053e-4,pmfbp1,,polyamine modulated factor 1 binding protein 1 [Source:ZFIN;Acc:ZDB-GENE-131127-619],NA
ENSDARG00000042977,920.556503165344,-0.9383378523566588,0.22248906595933612,-4.217456027830854,2.470739807450883e-5,6.498071894442136e-4,nfil3,,"nuclear factor, interleukin 3 regulated [Source:ZFIN;Acc:ZDB-GENE-040822-28]",445509
ENSDARG00000078106,2018.0728852834327,0.4228259472333894,0.151137449471609,2.7976252656878184,0.005147980078464238,0.038095160205169454,ocrl,,oculocerebrorenal syndrome of Lowe [Source:ZFIN;Acc:ZDB-GENE-061110-61],777716
ENSDARG00000090140,47.16679891044517,5.17941609477568,1.2541788224463293,4.129726959248928,3.6319431016248804e-5,8.980640165842338e-4,tmem196b,,transmembrane protein 196b [Source:ZFIN;Acc:ZDB-GENE-110914-248],NA
ENSDARG00000075459,223.73839995623095,-1.2580372720256139,0.41997453319002515,-2.9955084715967573,0.0027398769049150275,0.024156305410166227,ptpn20,,"protein tyrosine phosphatase, non-receptor type 20 [Source:ZFIN;Acc:ZDB-GENE-090313-90]",NA
ENSDARG00000012942,1335.8544752556588,-0.4896865410919404,0.13695906678730685,-3.5754225885052815,3.496626309110035e-4,0.005297484978145264,itgb5,,"integrin, beta 5 [Source:ZFIN;Acc:ZDB-GENE-030131-6022]",563556
ENSDARG00000012948,329.1606503292856,-1.0391856586942134,0.17547415092666904,-5.9221580683327595,3.1774398454367433e-9,3.1395890679950867e-7,asb18,,ankyrin repeat and SOCS box containing 18 [Source:ZFIN;Acc:ZDB-GENE-090313-391],NA
ENSDARG00000045402,617.5000475013297,-0.5163008367578598,0.1803556997770886,-2.862681009782247,0.004200732416464486,0.033157977294950895,commd3,,COMM domain containing 3 [Source:ZFIN;Acc:ZDB-GENE-041219-3],494135
ENSDARG00000078683,940.785613987977,0.7575866617842806,0.16192680082387545,4.678574874138917,2.888756837791832e-6,1.1536885400012113e-4,,RNF14 (1 of many),ring finger protein 14 [Source:HGNC Symbol;Acc:HGNC:10058],NA
ENSDARG00000044753,9460.73277540376,0.22950687600310254,0.08445545874662523,2.7174901351450353,0.006577911625575267,0.04542532208792076,idh3b,,isocitrate dehydrogenase 3 (NAD+) beta [Source:ZFIN;Acc:ZDB-GENE-040625-174],415247
ENSDARG00000078975,41.333644536103556,-2.2405769753047657,0.7611641056522461,-2.943618805283523,0.0032439928729664463,0.027369165652592852,igl1c3,,immunoglobulin light 1 constant 3 [Source:ZFIN;Acc:ZDB-GENE-111021-11],NA
ENSDARG00000021948,3885.8811161967624,-0.678705783660142,0.21228493231329879,-3.197145347360218,0.0013879497040202673,0.014895084642754932,tnc,,tenascin C [Source:ZFIN;Acc:ZDB-GENE-980526-104],30037
ENSDARG00000056926,94.0840952536773,3.400681091380276,0.7080124979611523,4.8031370931631026,1.5619886057586998e-6,6.748933695369603e-5,drd2a,,dopamine receptor D2a [Source:ZFIN;Acc:ZDB-GENE-021119-2],282557
ENSDARG00000097285,157.48055291743162,3.73895440290412,1.320601659339965,2.831250723077877,0.004636635965754114,0.03541521668822537,si:ch211-147g22.5,,si:ch211-147g22.5 [Source:ZFIN;Acc:ZDB-GENE-131127-23],NA
ENSDARG00000097287,130.39961755273418,-0.6906421493516255,0.24930145214396243,-2.7703093720962566,0.00560030712845199,0.04070727347383875,si:dkey-7i4.19,,si:dkey-7i4.19 [Source:ZFIN;Acc:ZDB-GENE-131120-166],103909956
ENSDARG00000097289,185.52312977147088,-0.6743142126528958,0.20086202115224905,-3.3571016003158722,7.876416377244858e-4,0.009868246805875346,,,,108179327
ENSDARG00000056210,448.8374356146532,1.710719934249072,0.43746936773580836,3.910490791854005,9.210877183715108e-5,0.0018709169945398721,si:ch211-199o1.2,,si:ch211-199o1.2 [Source:ZFIN;Acc:ZDB-GENE-060503-867],798846
ENSDARG00000056211,198.39035129902874,-0.8098517847326654,0.2307205679125531,-3.510097916539511,4.479417084866301e-4,0.006443968858571295,ogfod2,,2-oxoglutarate and iron-dependent oxygenase domain containing 2 [Source:ZFIN;Acc:ZDB-GENE-061215-54],790923
ENSDARG00000056218,1862.634438033332,1.0476441038888236,0.1866237614408157,5.613669426661217,1.980804663108465e-8,1.6320909119519282e-6,tnika,,TRAF2 and NCK interacting kinase a [Source:ZFIN;Acc:ZDB-GENE-030131-3767],325042
ENSDARG00000037478,1598.207056644534,-0.9947329466901714,0.2060390666371284,-4.827885133269769,1.3799064419656632e-6,6.06791838070752e-5,cdh8,,cadherin 8 [Source:ZFIN;Acc:ZDB-GENE-130530-597],564205
ENSDARG00000007856,69.98418497110507,4.108688243658735,1.2980197673766276,3.1653510577597976,0.0015489594121458987,0.016147853039357056,rtn4rl1a,,reticulon 4 receptor-like 1a [Source:ZFIN;Acc:ZDB-GENE-091118-38],NA
ENSDARG00000037476,1952.785158161675,0.45115122649960365,0.0987658219174049,4.5678881392480974,4.9266281669020895e-6,1.7530172907796087e-4,sorbs3,,sorbin and SH3 domain containing 3 [Source:ZFIN;Acc:ZDB-GENE-050327-1],541478
ENSDARG00000037476,1952.785158161675,0.45115122649960365,0.0987658219174049,4.5678881392480974,4.9266281669020895e-6,1.7530172907796087e-4,sorbs3,,sorbin and SH3 domain containing 3 [Source:ZFIN;Acc:ZDB-GENE-050327-1],101885672
ENSDARG00000071082,1777.9586287424488,0.8767524203358168,0.20225085870494716,4.334975020377359,1.4577667511081756e-5,4.2137614445494014e-4,p4ha1b,,"prolyl 4-hydroxylase, alpha polypeptide I b [Source:ZFIN;Acc:ZDB-GENE-030131-4089]",100003675
ENSDARG00000071551,1258.9652871771582,-0.23915542471071313,0.08798571420074448,-2.718116536112513,0.006565470942997887,0.04538189656000295,xrcc6,,X-ray repair complementing defective repair in Chinese hamster cells 6 [Source:ZFIN;Acc:ZDB-GENE-030131-6420],334488
ENSDARG00000103659,871.3824848929606,-0.8368157430155911,0.20549185704080594,-4.072257436699396,4.65596773315597e-5,0.0010985948410936722,bco1l,,"beta-carotene oxygenase 1, like [Source:ZFIN;Acc:ZDB-GENE-040426-1191]",393580
ENSDARG00000069662,22.028264805445577,4.933843163557206,1.4023878651855999,3.5181730290458795,4.345289349415907e-4,0.006287486648475141,fgf11a,,fibroblast growth factor 11a [Source:ZFIN;Acc:ZDB-GENE-050221-5],497640
ENSDARG00000018566,27572.80265095546,0.9045344486260057,0.1785608193933935,5.0656938722553395,4.069153986669884e-7,2.19867294168627e-5,flnca,,"filamin C, gamma a (actin binding protein 280) [Source:ZFIN;Acc:ZDB-GENE-070503-1]",100048921
ENSDARG00000033382,402.3820318483711,-3.5850185299204083,1.3240022520667585,-2.7077133171973227,0.006774851653329793,0.046389590241367254,grifin,,galectin-related inter-fiber protein [Source:ZFIN;Acc:ZDB-GENE-040801-163],445036
ENSDARG00000018562,3080.5855408221205,0.33331766998729845,0.11681202016757712,2.8534535188170267,0.004324685395413109,0.03370726665356396,cope,,"coatomer protein complex, subunit epsilon [Source:ZFIN;Acc:ZDB-GENE-041114-59]",492492
ENSDARG00000105760,72.48418958576478,-5.241307904832024,1.247154744043831,-4.202612330076515,2.638522414198245e-5,6.8521460098985e-4,,,,NA
ENSDARG00000100307,374.21729065799457,0.675717008514959,0.17430704519090853,3.8765903453580135,1.0593048723680866e-4,0.0020751832653713204,,,ADAM metallopeptidase with thrombospondin type 1 motif 5 [Source:NCBI gene;Acc:565053],565053
ENSDARG00000076027,804.4423336815461,-3.5085493456988752,1.0792801529801324,-3.2508235568040336,0.0011507124811325788,0.012983093990534739,kif5c,,kinesin family member 5C [Source:ZFIN;Acc:ZDB-GENE-081105-14],565563
ENSDARG00000095665,255.1217812769595,6.277372756125292,1.3578229911518942,4.623115676366587,3.780187775802139e-6,1.4248090733688274e-4,si:ch211-191a16.2,,si:ch211-191a16.2 [Source:ZFIN;Acc:ZDB-GENE-081028-45],798095
ENSDARG00000009783,1596.4694180556105,-0.7961219471988003,0.15295894818097283,-5.204807934851065,1.9419735241525156e-7,1.1972605461669406e-5,dirc2,,disrupted in renal carcinoma 2 [Source:ZFIN;Acc:ZDB-GENE-040912-167],447858
ENSDARG00000016260,5645.910289081412,0.495827314469681,0.15484899697104035,3.202005335316508,0.0013647447035150407,0.014709705950402663,fxr2,,"fragile X mental retardation, autosomal homolog 2 [Source:ZFIN;Acc:ZDB-GENE-040426-943]",393180
ENSDARG00000068140,488.5366283043792,-0.32401526535323766,0.11582005178263803,-2.797574861746082,0.005148783396142414,0.038095160205169454,si:dkey-24l11.2,,si:dkey-24l11.2 [Source:ZFIN;Acc:ZDB-GENE-050419-208],NA
ENSDARG00000011196,2341.2029629692674,0.4726054807770224,0.10694963483772701,4.418953664443074,9.917990648392254e-6,3.125601292697183e-4,dnajc11a,,"DnaJ (Hsp40) homolog, subfamily C, member 11a [Source:ZFIN;Acc:ZDB-GENE-030131-1673]",322953
ENSDARG00000093079,182.7918043422344,7.139793594723387,2.32232062005258,3.0744219954270284,0.0021091086783257733,0.020227379865103444,,PROC (1 of many),"protein C, inactivator of coagulation factors Va and VIIIa [Source:HGNC Symbol;Acc:HGNC:9451]",NA
ENSDARG00000061458,842.5471555957272,0.5924232281135337,0.1263542003872817,4.688591485662748,2.7509192775424443e-6,1.1039732848273489e-4,phf14,,PHD finger protein 14 [Source:ZFIN;Acc:ZDB-GENE-030131-1796],555505
ENSDARG00000061451,1425.7591407166183,-0.5614740618120044,0.16921176392562964,-3.3181739187990393,9.060804791948387e-4,0.010961805836346924,n4bp2,,NEDD4 binding protein 2 [Source:ZFIN;Acc:ZDB-GENE-061103-451],558048
ENSDARG00000004647,483.59808523598355,-0.7677646637790347,0.2064108777372316,-3.719594006845058,1.9954326935117556e-4,0.0033803774748487054,spice1,,spindle and centriole associated protein 1 [Source:ZFIN;Acc:ZDB-GENE-041212-64],494093
ENSDARG00000097512,166.77582140816477,1.8773256321950267,0.563551833729066,3.33123861876665,8.646045403183516e-4,0.01058393741581216,,,,NA
ENSDARG00000094894,22.163848491533642,6.541118503937056,1.3314334137230313,4.912839377859987,8.976681468537082e-7,4.2568007093917437e-5,tyrobp,,TYRO protein tyrosine kinase binding protein [Source:ZFIN;Acc:ZDB-GENE-061130-2],100101461
ENSDARG00000011777,2481.015153286075,0.39568736887106515,0.10711288131619268,3.6941156283809864,2.2065338564586685e-4,0.0036653882233108797,cttn,,cortactin [Source:ZFIN;Acc:ZDB-GENE-040715-3],NA
ENSDARG00000011770,912.3485075803775,0.7926243062218978,0.2232822718648793,3.549875678000802,3.854131153996728e-4,0.005710054166682966,dhrs12,,dehydrogenase/reductase (SDR family) member 12 [Source:ZFIN;Acc:ZDB-GENE-060929-1134],556393
ENSDARG00000022698,299.27311375899484,1.6863309457867433,0.47055152853530724,3.583732797629647,3.3871859696846035e-4,0.005177944725984741,lad1,,ladinin [Source:ZFIN;Acc:ZDB-GENE-030616-268],558327
ENSDARG00000001804,311.8604635707145,-0.9661947272417576,0.22316378897093572,-4.329531828156907,1.4942667370532159e-5,4.309222016936838e-4,zgc:112148,,zgc:112148 [Source:ZFIN;Acc:ZDB-GENE-050417-235],550424
ENSDARG00000091001,694.6938758581027,-0.5812367000928516,0.19627980937390374,-2.9612658680833706,0.003063773375940944,0.026156503785442806,mycbp,,c-myc binding protein [Source:ZFIN;Acc:ZDB-GENE-060331-97],NA
ENSDARG00000091009,1030.7033361657889,-1.4917724668228889,0.21576778905575741,-6.913786684060585,4.718845996866369e-12,9.143132778772094e-10,si:ch211-28p3.4,,si:ch211-28p3.4 [Source:ZFIN;Acc:ZDB-GENE-130603-54],100536702
ENSDARG00000053973,36887.87712816451,5.507818509563332,1.928994913017919,2.8552789187745096,0.004299904803045903,0.03359859452436718,fetub,,fetuin B [Source:ZFIN;Acc:ZDB-GENE-050208-4],569489
ENSDARG00000062164,1974.3299062009692,0.35901772240366675,0.1253367424043866,2.864425191819104,0.004177668199729603,0.03301795698581705,atrn,,attractin [Source:ZFIN;Acc:ZDB-GENE-090312-21],NA
ENSDARG00000062168,237.08654231263887,0.7510971456598168,0.2230319536748313,3.367666082299922,7.580735127921216e-4,0.009582559220569525,tmem168b,,transmembrane protein 168b [Source:ZFIN;Acc:ZDB-GENE-090406-3],558640
ENSDARG00000038156,496.3482051152036,0.6119984828721438,0.18635114785994722,3.2841143717134123,0.001023033965010224,0.011968049701046495,dusp11,,dual specificity phosphatase 11 (RNA/RNP complex 1-interacting) [Source:ZFIN;Acc:ZDB-GENE-050417-226],550417
ENSDARG00000103929,421.93797194502054,2.1416295319659304,0.5655039288398878,3.7871169814141012,1.5240535841595839e-4,0.002754052344033309,ildr1a,,immunoglobulin-like domain containing receptor 1a [Source:ZFIN;Acc:ZDB-GENE-040426-1412],393364
ENSDARG00000038154,2125.6799263269904,-0.5812717230212016,0.12845175193122513,-4.5252144426369725,6.033429673865896e-6,2.0957295425987125e-4,isca2,,iron-sulfur cluster assembly 2 [Source:ZFIN;Acc:ZDB-GENE-131121-486],100150438
ENSDARG00000103922,597.0258619307971,-0.47334808340252443,0.12859900314098266,-3.680806785753965,2.3249713789034128e-4,0.003809456888775498,bod1,,biorientation of chromosomes in cell division 1 [Source:ZFIN;Acc:ZDB-GENE-060810-163],NA
ENSDARG00000096365,686.2337198292382,-0.8783883453035739,0.17230413706438374,-5.097894689408139,3.434517860549965e-7,1.9184566995382812e-5,si:ch211-195m9.3,,si:ch211-195m9.3 [Source:ZFIN;Acc:ZDB-GENE-120215-210],100332163
ENSDARG00000052207,2167.9428115976534,3.126795761213904,0.9764571157239421,3.202184418407057,0.0013638965106631347,0.014706955374328872,c3a.3,,"complement component c3a, duplicate 3 [Source:ZFIN;Acc:ZDB-GENE-990415-37]",565074
ENSDARG00000053152,1315.3098466520273,-1.5573157877362194,0.16094083674142257,-9.676324662324818,3.801364405890252e-22,4.713881931524207e-19,pcmtd1,,protein-L-isoaspartate (D-aspartate) O-methyltransferase domain containing 1 [Source:ZFIN;Acc:ZDB-GENE-030131-5387],327176
ENSDARG00000060150,1807.584251749103,0.3968024936392217,0.12740610498125307,3.1144700145853172,0.0018427568584345397,0.018383834612242567,psmd11a,,"proteasome 26S subunit, non-ATPase 11a [Source:ZFIN;Acc:ZDB-GENE-030131-2711]",503934
ENSDARG00000005948,671.3712673268049,-0.42116419471115035,0.11014300037129961,-3.823794460758986,1.3141347790679672e-4,0.0024523594172810126,ankmy2a,,ankyrin repeat and MYND domain containing 2a [Source:ZFIN;Acc:ZDB-GENE-030131-6321],334389
ENSDARG00000005941,3429.8239238610286,0.27076815099856344,0.0887297989265271,3.051603342669283,0.0022762267814081323,0.021375501857517264,yes1,,"YES proto-oncogene 1, Src family tyrosine kinase [Source:ZFIN;Acc:ZDB-GENE-050126-1]",407620
